name	nprocs	args	trace size	deadlock	epochs	total epochs	unique epochs	repeated epochs	total generators	total time	scheduler time	processing time	solver time	misc time	
 diffusion1d	 10	 10 1 1 e1 	 72	 no	 (2,1,36) 	 36	 1	 35	 1	 847	 786	 24	 7	 30	
 diffusion1d	 11	 11 1 1 e1 	 80	 no	 (2,1,40) 	 40	 1	 39	 1	 943	 835	 25	 7	 76	
 diffusion1d	 12	 12 1 1 e1 	 88	 no	 (2,1,44) 	 44	 1	 43	 1	 1077	 917	 25	 7	 128	
 diffusion1d	 13	 13 1 1 e1 	 96	 no	 (2,1,48) 	 48	 1	 47	 1	 1180	 1060	 25	 7	 88	
 diffusion1d	 14	 14 1 1 e1 	 104	 no	 (2,1,52) 	 52	 1	 51	 1	 1227	 1081	 27	 8	 111	
 diffusion1d	 15	 15 1 1 e1 	 112	 no	 (2,1,56) 	 56	 1	 55	 1	 1332	 1200	 29	 8	 95	
 diffusion1d	 16	 16 1 1 e1 	 120	 no	 (2,1,60) 	 60	 1	 59	 1	 1407	 1262	 32	 7	 106	
 diffusion1d	 17	 17 1 1 e1 	 128	 no	 (2,1,64) 	 64	 1	 63	 1	 1510	 1341	 30	 7	 132	
 diffusion1d	 18	 18 1 1 e1 	 136	 no	 (2,1,68) 	 68	 1	 67	 1	 1679	 1483	 32	 7	 157	
 diffusion1d	 19	 19 1 1 e1 	 144	 no	 (2,1,72) 	 72	 1	 71	 1	 1794	 1633	 31	 8	 122	
 diffusion1d	 1	 1 1 1 e1 	 0	 no	 	 0	 0	 0	 0	 40	 27	 11	 0	 2	
 diffusion1d	 20	 20 1 1 e1 	 152	 no	 (2,1,76) 	 76	 1	 75	 1	 1843	 1774	 47	 10	 12	
 diffusion1d	 21	 21 1 1 e1 	 160	 no	 (2,1,80) 	 80	 1	 79	 1	 2740	 2537	 36	 13	 154	
 diffusion1d	 22	 22 1 1 e1 	 168	 no	 (2,1,84) 	 84	 1	 83	 1	 2069	 1968	 34	 7	 60	
 diffusion1d	 23	 23 1 1 e1 	 176	 no	 (2,1,88) 	 88	 1	 87	 1	 2193	 1948	 35	 7	 203	
 diffusion1d	 24	 24 1 1 e1 	 184	 no	 (2,1,92) 	 92	 1	 91	 1	 3175	 2968	 41	 9	 157	
 diffusion1d	 25	 25 1 1 e1 	 192	 no	 (2,1,96) 	 96	 1	 95	 1	 3307	 3037	 42	 7	 221	
 diffusion1d	 26	 26 1 1 e1 	 200	 no	 (2,1,100) 	 100	 1	 99	 1	 3017	 2959	 39	 8	 11	
 diffusion1d	 27	 27 1 1 e1 	 208	 no	 (2,1,104) 	 104	 1	 103	 1	 2974	 2902	 44	 9	 19	
 diffusion1d	 28	 28 1 1 e1 	 216	 no	 (2,1,108) 	 108	 1	 107	 1	 2510	 2445	 40	 8	 17	
 diffusion1d	 29	 29 1 1 e1 	 224	 no	 (2,1,112) 	 112	 1	 111	 1	 3702	 3456	 47	 6	 193	
 diffusion1d	 2	 2 1 1 e1 	 8	 no	 (2,1,4) 	 4	 1	 3	 1	 122	 96	 17	 7	 2	
 diffusion1d	 30	 30 1 1 e1 	 232	 no	 (2,1,116) 	 116	 1	 115	 1	 3835	 3706	 59	 10	 60	
 diffusion1d	 31	 31 1 1 e1 	 240	 no	 (2,1,120) 	 120	 1	 119	 1	 3944	 3871	 43	 8	 22	
 diffusion1d	 32	 32 1 1 e1 	 248	 no	 (2,1,124) 	 124	 1	 123	 1	 4031	 3947	 48	 7	 29	
 diffusion1d	 3	 3 1 1 e1 	 16	 no	 (2,1,8) 	 8	 1	 7	 1	 237	 191	 15	 8	 23	
 diffusion1d	 4	 4 1 1 e1 	 24	 no	 (2,1,12) 	 12	 1	 11	 1	 275	 227	 19	 7	 22	
 diffusion1d	 5	 5 1 1 e1 	 32	 no	 (2,1,16) 	 16	 1	 15	 1	 458	 404	 18	 7	 29	
 diffusion1d	 6	 6 1 1 e1 	 40	 no	 (2,1,20) 	 20	 1	 19	 1	 465	 425	 20	 8	 12	
 diffusion1d	 7	 7 1 1 e1 	 48	 no	 (2,1,24) 	 24	 1	 23	 1	 585	 506	 21	 7	 51	
 diffusion1d	 8	 8 1 1 e1 	 56	 no	 (2,1,28) 	 28	 1	 27	 1	 576	 521	 21	 7	 27	
 diffusion1d	 9	 9 1 1 e1 	 64	 no	 (2,1,32) 	 32	 1	 31	 1	 790	 694	 22	 8	 66	
